system_id,0.04,,system_id,0.11,,system_id,1,,system_id,1
HPL_Tflops,0.115,,HPL_Tflops,0.235,,rows,0.11,,rows,0.07
StarDGEMM_Gflops,0,,StarDGEMM_Gflops,0.035,,min_nnz_row,1,,min_nnz_row,1
SingleDGEMM_Gflops,0,,SingleDGEMM_Gflops,0,,row_var,1,,row_var,1
PTRANS_GBs,0.005,,PTRANS_GBs,0.03,,nnz,1,,nnz,1
MPIRandomAccess_LCG_GUPs,0,,MPIRandomAccess_LCG_GUPs,0.01,,max_nnz_row,1,,max_nnz_row,1
MPIRandomAccess_GUPs,0,,MPIRandomAccess_GUPs,0.01,,avg_nnz_row,1,,avg_nnz_row,1
StarRandomAccess_LCG_GUPs,0.045,,StarRandomAccess_LCG_GUPs,0.145,,dummy_rows,1,,dummy_rows,1
SingleRandomAccess_LCG_GUPs,0,,SingleRandomAccess_LCG_GUPs,0.005,,dummy_rows_kind,1,,dummy_rows_kind,1
StarRandomAccess_GUPs,0.075,,StarRandomAccess_GUPs,0.24,,num_value_symm_1,1,,num_value_symm_1,1
SingleRandomAccess_GUPs,0,,SingleRandomAccess_GUPs,0,,num_value_symm_2,1,,num_value_symm_2,1
StarSTREAM_Copy,0.025,,StarSTREAM_Copy,0,,row_diag_dom,1,,row_diag_dom,1
StarSTREAM_Scale,0.035,,StarSTREAM_Scale,0.005,,diag_sign,0.41,,diag_sign,0.435
StarSTREAM_Add,0.05,,StarSTREAM_Add,0.03,,lower_bw,1,,lower_bw,1
StarSTREAM_Triad,0.015,,StarSTREAM_Triad,0.025,,upper_bw,0.9,,upper_bw,0.835
SingleSTREAM_Copy,0,,SingleSTREAM_Copy,0,,row_log_val_spread,1,,row_log_val_spread,1
SingleSTREAM_Scale,0,,SingleSTREAM_Scale,0,,np,1,,solver_id,1
SingleSTREAM_Add,0,,SingleSTREAM_Add,0,,solver_id,1,,prec_id,1
SingleSTREAM_Triad,0,,SingleSTREAM_Triad,0,,prec_id,1,,,
StarFFT_Gflops,0.115,,StarFFT_Gflops,0.21,,,,,,
SingleFFT_Gflops,0.01,,SingleFFT_Gflops,0.015,,,,,,
MPIFFT_Gflops,0.005,,MPIFFT_Gflops,0.015,,,,,,
MaxPingPongLatency_usec,0.42,,MaxPingPongLatency_usec,0.37,,,,,,
RandomlyOrderedRingLatency_usec,0.08,,RandomlyOrderedRingLatency_usec,0.075,,,,,,
MinPingPongBandwidth_GBytes,0.005,,MinPingPongBandwidth_GBytes,0.07,,,,,,
NaturallyOrderedRingBandwidth_GBytes,0.035,,NaturallyOrderedRingBandwidth_GBytes,0.175,,,,,,
RandomlyOrderedRingBandwidth_GBytes,0.455,,RandomlyOrderedRingBandwidth_GBytes,0.47,,,,,,
MinPingPongLatency_usec,0,,MinPingPongLatency_usec,0.015,,,,,,
AvgPingPongLatency_usec,0.32,,AvgPingPongLatency_usec,0.25,,,,,,
MaxPingPongBandwidth_GBytes,0,,MaxPingPongBandwidth_GBytes,0.005,,,,,,
AvgPingPongBandwidth_GBytes,0,,AvgPingPongBandwidth_GBytes,0,,,,,,
NaturallyOrderedRingLatency_usec,0.16,,NaturallyOrderedRingLatency_usec,0.195,,,,,,
MemProc,0,,MemProc,0,,,,,,
core_count,0,,core_count,0,,,,,,
cpu_freq,0.025,,cpu_freq,0.025,,,,,,
bogo_mips,0.005,,bogo_mips,0.01,,,,,,
l1_cache,0,,l1_cache,0,,,,,,
l2_cache,0,,l2_cache,0,,,,,,
l3_cache,0,,l3_cache,0.005,,,,,,
memory_size,0,,memory_size,0,,,,,,
memory_freq,0,,memory_freq,0,,,,,,
memory_type,0,,memory_type,0,,,,,,
rows,0,,rows,0.08,,,,,,
cols,0,,min_nnz_row,1,,,,,,
min_nnz_row,0.71,,row_var,1,,,,,,
row_var,0.04,,nnz,1,,,,,,
col_var,0.015,,max_nnz_row,1,,,,,,
diag_var,0.005,,avg_nnz_row,1,,,,,,
nnz,0.27,,dummy_rows,1,,,,,,
frob_norm,0.16,,dummy_rows_kind,1,,,,,,
symm_frob_norm,0.19,,num_value_symm_1,1,,,,,,
antisymm_frob_norm,0.005,,num_value_symm_2,1,,,,,,
one_norm,0.175,,row_diag_dom,1,,,,,,
inf_norm,0.295,,diag_sign,0.36,,,,,,
symm_inf_norm,0.375,,lower_bw,1,,,,,,
antisymm_inf_norm,0.43,,upper_bw,0.91,,,,,,
max_nnz_row,0.68,,row_log_val_spread,1,,,,,,
trace,0.035,,np,1,,,,,,
abs_trace,0.04,,solver_id,1,,,,,,
min_nnz_row.1,0.28,,prec_id,1,,,,,,
avg_nnz_row,0.885,,,,,,,,,
dummy_rows,0.995,,,,,,,,,
dummy_rows_kind,1,,,,,,,,,
num_value_symm_1,0.605,,,,,,,,,
nnz_pattern_symm_1,0.225,,,,,,,,,
num_value_symm_2,0.51,,,,,,,,,
nnz_pattern_symm_2,0.525,,,,,,,,,
row_diag_dom,0.705,,,,,,,,,
col_diag_dom,0.76,,,,,,,,,
diag_avg,0.24,,,,,,,,,
diag_sign,0.045,,,,,,,,,
diag_nnz,0.84,,,,,,,,,
lower_bw,0.855,,,,,,,,,
upper_bw,0.48,,,,,,,,,
row_log_val_spread,0.3,,,,,,,,,
col_log_val_spread,0.73,,,,,,,,,
symm,0.17,,,,,,,,,
np,0.49,,,,,,,,,
solver_id,1,,,,,,,,,
prec_id,1,,,,,,,,,
